Disease,Symptoms
Influenza,"Fever, cough, sore throat, muscle aches"
Common Cold,"Runny nose, sneezing, mild fever"
COVID-19,"Fever, dry cough, difficulty breathing"
Pneumonia,"Chest pain, cough with phlegm, fever"
Tuberculosis,"Persistent cough, weight loss, night sweats"
Asthma,"Wheezing, shortness of breath, chest tightness"
Bronchitis,"Cough with mucus, fatigue, shortness of breath"
Sinusitis,"Facial pain, nasal congestion, headache"
Migraine,"Severe headache, nausea, sensitivity to light"
Hypertension,"High blood pressure, dizziness, headaches"
Diabetes,"Frequent urination, thirst, fatigue"
Hypothyroidism,"Weight gain, fatigue, depression"
Hyperthyroidism,"Weight loss, rapid heartbeat, anxiety"
Anemia,"Fatigue, pale skin, shortness of breath"
Arthritis,"Joint pain, swelling, stiffness"
Osteoporosis,"Bone fractures, loss of height, back pain"
Gastroenteritis,"Diarrhea, vomiting, abdominal cramps"
Peptic Ulcer,"Stomach pain, bloating, nausea"
Hepatitis,"Jaundice, abdominal pain, fatigue"
Cirrhosis,"Fatigue, jaundice, swelling in legs"
Kidney Stones,"Severe back pain, blood in urine, nausea"
Urinary Tract Infection,"Painful urination, frequent urge to urinate"
Prostatitis,"Pelvic pain, difficulty urinating"
Liver Disease,"Fatigue, swelling, jaundice"
Pancreatitis,"Severe abdominal pain, nausea, vomiting"
Gallstones,"Pain in upper abdomen, nausea"
Appendicitis,"Severe right abdominal pain, nausea"
Diverticulitis,"Abdominal cramps, fever, bloating"
Crohn's Disease,"Chronic diarrhea, abdominal pain"
Ulcerative Colitis,"Bloody diarrhea, weight loss, fatigue"
Celiac Disease,"Diarrhea, bloating, weight loss"
Food Poisoning,"Nausea, vomiting, stomach cramps"
Irritable Bowel Syndrome,"Abdominal pain, bloating, constipation"
Hemorrhoids,"Rectal pain, bleeding, itching"
Colon Cancer,"Change in bowel habits, weight loss"
Lung Cancer,"Persistent cough, chest pain, weight loss"
Breast Cancer,"Lump in breast, nipple discharge"
Prostate Cancer,"Frequent urination, pelvic pain"
Skin Cancer,"Skin changes, new moles"
Leukemia,"Frequent infections, bruising"
Lymphoma,"Swollen lymph nodes, night sweats"
Melanoma,"Dark spots on skin, itching"
Multiple Sclerosis,"Muscle weakness, vision problems"
Alzheimer's Disease,"Memory loss, confusion, difficulty speaking"
Parkinson's Disease,"Tremors, slow movements, balance issues"
Epilepsy,"Seizures, loss of consciousness"
Stroke,"Sudden numbness, confusion, loss of coordination"
Meningitis,"Fever, stiff neck, headache"
Encephalitis,"Fever, confusion, seizures"
Polio,"Paralysis, fever, muscle weakness"
Dengue,"High fever, severe headache, joint pain"
Malaria,"Fever, chills, sweating"
Typhoid,"Prolonged fever, weakness, rash"
Cholera,"Severe diarrhea, dehydration"
Leptospirosis,"Fever, muscle pain, red eyes"
Zika Virus,"Rash, joint pain, fever"
Ebola,"Severe bleeding, organ failure"
HIV/AIDS,"Weight loss, recurrent infections"
Syphilis,"Sores, rashes, swollen lymph nodes"
Gonorrhea,"Painful urination, discharge"
Chlamydia,"Genital ulcers, swollen lymph nodes"
Herpes,"Blisters, pain, itching"
HPV Infection,"Warts, abnormal Pap test"
Measles,"Fever, rash, cough"
Mumps,"Swollen glands, fever, headache"
Rubella,"Rash, joint pain, swollen glands"
Chickenpox,"Blister-like rash, fever"
Shingles,"Painful rash, burning sensation"
Tetanus,"Jaw stiffness, muscle spasms"
Rabies,"Fever, agitation, hydrophobia"
Anthrax,"Skin sores, difficulty breathing"
Lyme Disease,"Bullseye rash, joint pain"
Tuberculosis,"Chronic cough, night sweats"
Plague,"Swollen glands, skin sores"
Leprosy,"Numbness, skin lesions"
Hantavirus,"Fever, muscle aches, lung issues"
Yellow Fever,"Yellow skin, vomiting, fever"
Rocky Mountain Spotted Fever,"Fever, rash, muscle aches"
Tularemia,"Fever, swollen glands, ulcers"
Brucellosis,"Fever, sweating, muscle pain"
Psoriasis,"Red patches, scaly skin"
Eczema,"Itchy skin, inflammation"
Vitiligo,White patches on skin
Rosacea,"Redness, swelling, pimples"
Acne,"Pimples, blackheads, oily skin"
Alopecia,"Hair loss, bald patches"
Dandruff,"Flaky scalp, itching"
Fungal Infections,"Red itchy patches, blisters"
Ringworm,"Ring-shaped rash, itching"
Scabies,"Severe itching, rash, blisters"
Lupus,"Fatigue, joint pain, rash"
Scleroderma,"Thickened skin, Raynaud's phenomenon"
Rheumatic Fever,"Fever, joint pain, heart issues"
Gout,"Intense joint pain, swelling"
Fibromyalgia,"Widespread pain, fatigue, sleep issues"
Depression,"Persistent sadness, loss of interest"
Anxiety Disorders,"Excessive worry, restlessness"
Bipolar Disorder,"Mood swings, depression, mania"
Schizophrenia,"Hallucinations, delusions, disorganized thinking"
Obsessive-Compulsive Disorder,"Obsessive thoughts, compulsive behaviors"
Autism Spectrum Disorder,"Social difficulties, repetitive behaviors"
ADHD,"Inattention, hyperactivity, impulsivity"
PTSD,"Flashbacks, nightmares, anxiety"
Insomnia,"Difficulty sleeping, daytime fatigue"
Narcolepsy,"Sudden sleep attacks, hallucinations"
